8 лет ИТЛ, отбыв.: Севжелдорлаг НКВД. Освоб.: 20.09.1941;1
8 лет ИТЛ, отбыв.: Северо-казахстанские лагеря, освоб. 13.09.1943;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ, освоб. 11.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ Коми АССР, освоб. 23.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ Коми АССР, освоб. 03.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ Коми АССР;1
8 лет ИТЛ, отбыв.: Северный ж.д. ИТЛ, Коми АССР, освоб. 09.1941;1
8 лет ИТЛ, отбыв.: Северный ИТЛ, Коми АССР;1
8 лет ИТЛ, отбыв.: Север.ж/д ИТЛ;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ Коми АССР, освоб. 26.11.1941;1
8 лет ИТЛ, отбыв.: Севдвинлвг, освоб. 02.09.1941;1
8 лет ИТЛ, отбыв.: Севдвинлаг, освоб. 30.08.41;1
8 лет ИТЛ, отбыв.: Севдвинлаг, освоб. 30.08.1941;1
8 лет ИТЛ, отбыв.: Севдвинлаг, освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Севдвинлаг, освоб. 02.09.1941;1
8 лет ИТЛ, отбыв.: Севдальлаг, освоб. 01.09.1941;1
8 лет ИТЛ, отбыв.: Севвостоклаг, умер 25.02.1945, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севдвинлаг. Освоб.: 16.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ п.Железнодорожный;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ п.Железнодорожный, освоб. 31.08.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ, Коми АССР, освоб. 03.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ, Архангельская обл.;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ ст.Котлас, освоб. 13.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ ст.Котлас, освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ г.Котлас, освоб. 12.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ г.Котлас, освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ Арханг.обл., освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ Арханг.обл., освоб. 05.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Двинский ИТЛ Арх.обл., освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Восточный ИТЛ, Владивосток;1
8 лет ИТЛ, отбыв.: Северо-Восточный ИТЛ Хабаровского края;1
8 лет ИТЛ, отбыв.: Северный край ИТЛ Коми АССР, освоб. 23.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/дИТЛ, Воркутстрой;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ, освоб. 22.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ, освоб. 16.09.1941;1
8 лет ИТЛ, отбыв.: Северный ж/д ИТЛ, освоб. 04.09.1941;1
8 лет ИТЛ, отбыв.: Северо-Дудинский ИТЛ, освоб. 01.09.1941;1
8 лет ИТЛ, отбыв.: Севвостоклаг, освоб. 04.02.1943;1
8 лет ИТЛ, отбыв.: Севжелдорлаг Печор.ж/д ИТЛ, освоб. 23.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг г.Котлас, освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 26.08.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 26.08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 24.03.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 23.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 22.08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 21.12.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 27.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 20.11.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 19.11.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 18.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 17.11.1947;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 17.08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 15.04.1943;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 13.10.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 1942, убит 1946;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 27.12.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 29.10.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, печорлаг;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 24.05.1941, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 23.12.1942, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 23.02.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 20.10.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 19.01.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 17.08.1941, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 15.11.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 13.11.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 12.10.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 12.06.1942;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 12.02.1941, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 11.10.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, умер 05.08.1940;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, ст.Котлас, умер 06.12.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, пос.Железнодорожный, освоб. 19.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 12.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг г.Бузулук, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 12.08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 11.03.1942;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Севдвинлаг, умер 10.07.1941, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Севдвинлаг, освоб. 07.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Коми АССР, освоб. 29.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Коми АССР, освоб. 24.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Коми АССР, освоб. 23.08.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Коми АССР, освоб. 15.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Севдвинский ИТЛ, освоб. 09.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг(Севдвинлаг), освоб. 11.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг ст.Котлас, освоб. 27.08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг ст.Котлас, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг пос.Железнодорожный Коми АССР, освоб. 22.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг п.Железнодорожный, освоб. 02.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг п.Абезлт Коми АССР, освоб. 12.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг г.Ульяновск, освоб. 22.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг ст.Котлас, умер 04.01.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Темлаг, умер 24.12.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, Темниковский ИТЛ, освоб. 20.09.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, г. Абезь Коми АССР;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 10.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 09.1942;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 08.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 08.12.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 08.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 07.11.1947;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 07.10.1941;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 06.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 05.02.1948;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 04.10.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 04.08.1945;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 03.09.1900;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 02.12.1947;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 02.10.1940;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, г.Котлас, освоб. 07.09.41;1
8 лет ИТЛ, отбыв.: Севжелдорлаг, освоб. 11.09.1931;1
8 лет ИТЛ, отбыв.: г.Кемь Карельской респ.;1
8 лет ИТЛ, отбыв.: Севвостоклаг, г.Красноярск;1
8 лет ИТЛ, отбыв.: Севвостлаг. Освоб.: 22.06.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, Печорлаг, освоб. 12.08.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, Безымянлаг, освоб. 03.09.1941;1
8 лет ИТЛ, отбыв.: Самарлаг Омской обл., освоб. 17.04.1942;1
8 лет ИТЛ, отбыв.: Самарлаг НКВД, Ухтижемлаг НКВД;1
8 лет ИТЛ, отбыв.: Самарлаг НКВД, Безыменский ИТЛ НКВД, освоб. 10.02.1942;1
8 лет ИТЛ, отбыв.: Самарлаг Мордовской АССР;1
8 лет ИТЛ, отбыв.: Самарлаг, Ухтаижемлаг, освоб. 20.08.1941;1
8 лет ИТЛ, отбыв.: Самарлаг Куйбышевской обл.|Печорлаг НКВД, умер 03.01.1942, в ИТЛ;1
8 лет ИТЛ, отбыв.: СЖДЛ НКВД СССР;1
8 лет ИТЛ, отбыв.: Рязанская обл., ИТЛ;1
8 лет ИТЛ, отбыв.: Рязанск.обл., освоб. 18.09.1941;1
8 лет ИТЛ, отбыв.: Рыблаг, умер 07.03.1943, в ИТЛ;1
8 лет ИТЛ, отбыв.: Рыбинский ИТЛ Ярославльской обл., освоб. 15.05.1943;1
8 лет ИТЛ, отбыв.: Рыбинский ИТК, умер 28.12.1943, в лагере;1
8 лет ИТЛ, отбыв.: Самаралаг и Ухто-Ижемский ИТЛ, освоб. 26.08.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 03.03.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 04.09.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 05.09.1941;1
8 лет ИТЛ, отбыв.: Сев.жел.дор.лаг п, Железнодорожный, освоб. 02.09.1941;1
8 лет ИТЛ, отбыв.: Свирлаг, освоб. 18.08.1940;1
8 лет ИТЛ, отбыв.: Свердловская тюрьма, умер 30.08.1942, в тюрьме;1
8 лет ИТЛ, отбыв.: Свердловская обл. п/я 232;1
8 лет ИТЛ, отбыв.: Свердловская обл.;1
8 лет ИТЛ, отбыв.: Свердловска яобл., освоб. 29.09.1941;1
8 лет ИТЛ, отбыв.: Свердлов.обл., освоб. 25.10.1952;1
8 лет ИТЛ, отбыв.: Свердлов.лаг., умер 20.04.1942;1
8 лет ИТЛ, отбыв.: Свердлов.лаг, умер 24.04.1942;1
8 лет ИТЛ, отбыв.: Сарлаг;1
8 лет ИТЛ, отбыв.: Самарлаг, умер 25.09.1940, в ИТЛ;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 30.08.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 26.08.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 18.09.1941;1
8 лет ИТЛ, отбыв.: Самарлаг, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Приуральски р-н Западно-Казахстанская обл.;1
8 лет ИТЛ, отбыв.: Севввостлаг;1
8 лет ИТЛ, отбыв.: Приморлаг, освоб. 05.07.1946;1
8 лет ИТЛ, отбыв.: Пинская тюрьма, освоб. 06.1941;1
8 лет ИТЛ, отбыв.: Печорлаг, освоб. 28.01.1943;1
8 лет ИТЛ, отбыв.: Печорлаг, освоб. 1941;1
8 лет ИТЛ, отбыв.: Печорлаг, освоб. 18.09.1941;1
8 лет ИТЛ, отбыв.: Печорлаг, освоб. 06.10.48;1
8 лет ИТЛ, отбыв.: Печорлаг ст.Котлас;1
8 лет ИТЛ, отбыв.: Печорлаг НКВД, умер 31.10.1941, в ИТЛ;1
8 лет ИТЛ, отбыв.: Печорлаг, умер 28.04.1942;1
8 лет ИТЛ, отбыв.: Печорлаг НКВД СССР. Освоб.: 20.09.1941;1
8 лет ИТЛ, отбыв.: Печорлаг КомиАССР, освоб. 08.1952;1
8 лет ИТЛ, отбыв.: Печоржелдорлаг, освоб. 26.09.1941;1
8 лет ИТЛ, отбыв.: Печоржелдорлаг, освоб. 13.09.1941;1
8 лет ИТЛ, отбыв.: Печора, освоб. 20.09.1941;1
8 лет ИТЛ, отбыв.: Печор.желдорлаг, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Печлаг. Освоб.: 23.10.1941;1
8 лет ИТЛ, отбыв.: Печорлаг НКВД СССР;1
8 лет ИТЛ, отбыв.: Печорлаг, умер 28.04.1942, в ИТЛ;1
8 лет ИТЛ, отбыв.: Печорский ИТЛ;1
8 лет ИТЛ, отбыв.: Печорский ИТЛ Коми АССР, умер 26.02.1942, в ИТЛ;1
8 лет ИТЛ, отбыв.: Печорский железнодорожный ИТЛ, освоб. 26.09.1941;1
8 лет ИТЛ, отбыв.: Печорский желдорлаг, освоб. 25.09.1941;1
8 лет ИТЛ, отбыв.: Печорский желдорлаг, Коми АССР, освоб. 20.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д лаг.Коми АССР, освоб. 19.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д лаг., освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д лаг, освоб. 20.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ, п. Абезь Коми АССР, освоб. 22.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ, освоб. 19.11.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ, освоб. 15.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ п.Абезь Коми АССР, освоб. 15.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ж/д ИТЛ Коми АССР, освоб. 17.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ИТЛ, освоб. 21.09.41;1
8 лет ИТЛ, отбыв.: Печорский ИТЛ, освоб. 20.09.1941;1
8 лет ИТЛ, отбыв.: Печорский ИТЛ КомиАССР, освоб. 11.09.1941;1
8 лет ИТЛ, отбыв.: Прикасплагерь Азерб.ССР, умер 17.08.1941;1
