;;;;;;81470;;;;;;;;;;;;
ст.ветврач;6;0,007364674;;;;;;;;;;;;;;;;
стильредактор;6;0,007364674;;;;;;;;;;;;;;;;
сушильщик;6;0,007364674;;;;;;;;;;;;;;;;
телефонист;6;0,007364674;;;;;;;;;;;;;;;;
товарный кассир;6;0,007364674;;;;;;;;;;;;;;;;
управдом;6;0,007364674;;;;;;;;;;;;;;;;
участковый инспектор;6;0,007364674;;;;;;;;;;;;;;;;
финагент;6;0,007364674;;;;;;;;;;;;;;;;
частный торговец;6;0,007364674;;;;;;;;;;;;;;;;
администратор;5;0,006137228;;;;;;;;;;;;;;;;
артистка;5;0,006137228;;;;;;;;;;;;;;;;
бывший поп;5;0,006137228;;;;;;;;;;;;;;;;
ветеринар;5;0,006137228;;;;;;;;;;;;;;;;
водитель;5;0,006137228;;;;;;;;;;;;;;;;
войт;5;0,006137228;;;;;;;;;;;;;;;;
воспитательница;5;0,006137228;;;;;;;;;;;;;;;;
гидротехник;5;0,006137228;;;;;;;;;;;;;;;;
дорожный техник;5;0,006137228;;;;;;;;;;;;;;;;
дьяк;5;0,006137228;;;;;;;;;;;;;;;;
едининоличное сельское хозяйство;5;0,006137228;;;;;;;;;;;;;;;;
зав.буфетом;5;0,006137228;;;;;;;;;;;;;;;;
зав.магазина;5;0,006137228;;;;;;;;;;;;;;;;
зав.мтф;5;0,006137228;;;;;;;;;;;;;;;;
зав.отделением;5;0,006137228;;;;;;;;;;;;;;;;
земледелц;5;0,006137228;;;;;;;;;;;;;;;;
инженер-экономист;5;0,006137228;;;;;;;;;;;;;;;;
колхоник;5;0,006137228;;;;;;;;;;;;;;;;
колхохзник;5;0,006137228;;;;;;;;;;;;;;;;
конторолер;5;0,006137228;;;;;;;;;;;;;;;;
ксенз;5;0,006137228;;;;;;;;;;;;;;;;
культработник;5;0,006137228;;;;;;;;;;;;;;;;
линейный надсмотрщик;5;0,006137228;;;;;;;;;;;;;;;;
литератор;5;0,006137228;;;;;;;;;;;;;;;;
литработник;5;0,006137228;;;;;;;;;;;;;;;;
мед.сестра;5;0,006137228;;;;;;;;;;;;;;;;
модельщик;5;0,006137228;;;;;;;;;;;;;;;;
мясник;5;0,006137228;;;;;;;;;;;;;;;;
науч.работник;5;0,006137228;;;;;;;;;;;;;;;;
начальник смены;5;0,006137228;;;;;;;;;;;;;;;;
начальник штаба;5;0,006137228;;;;;;;;;;;;;;;;
несовершеннолетний иждивенец;5;0,006137228;;;;;;;;;;;;;;;;
носильщик;5;0,006137228;;;;;;;;;;;;;;;;
офицер;5;0,006137228;;;;;;;;;;;;;;;;
паровозный машинист;5;0,006137228;;;;;;;;;;;;;;;;
письмоносец;5;0,006137228;;;;;;;;;;;;;;;;
пом.командира;5;0,006137228;;;;;;;;;;;;;;;;
помещица;5;0,006137228;;;;;;;;;;;;;;;;
поп;5;0,006137228;;;;;;;;;;;;;;;;
портная;5;0,006137228;;;;;;;;;;;;;;;;
препаратор;5;0,006137228;;;;;;;;;;;;;;;;
пресовщик;5;0,006137228;;;;;;;;;;;;;;;;
проводник вагона;5;0,006137228;;;;;;;;;;;;;;;;
путеобходчик;5;0,006137228;;;;;;;;;;;;;;;;
рамщик;5;0,006137228;;;;;;;;;;;;;;;;
ркка;5;0,006137228;;;;;;;;;;;;;;;;
санинструктор;5;0,006137228;;;;;;;;;;;;;;;;
секретарь с/с;5;0,006137228;;;;;;;;;;;;;;;;
сестра-хозяйка;5;0,006137228;;;;;;;;;;;;;;;;
сеточник;5;0,006137228;;;;;;;;;;;;;;;;
слесарь-машинист;5;0,006137228;;;;;;;;;;;;;;;;
сортировщица;5;0,006137228;;;;;;;;;;;;;;;;
ст.машинист;5;0,006137228;;;;;;;;;;;;;;;;
ст.техник;5;0,006137228;;;;;;;;;;;;;;;;
стражник;5;0,006137228;;;;;;;;;;;;;;;;
сыровар;5;0,006137228;;;;;;;;;;;;;;;;
техник связи;5;0,006137228;;;;;;;;;;;;;;;;
торговый агент;5;0,006137228;;;;;;;;;;;;;;;;
угольщик;5;0,006137228;;;;;;;;;;;;;;;;
управделами;5;0,006137228;;;;;;;;;;;;;;;;
формацевт;5;0,006137228;;;;;;;;;;;;;;;;
член правления;5;0,006137228;;;;;;;;;;;;;;;;
шофер-механик;5;0,006137228;;;;;;;;;;;;;;;;
э/монтер;5;0,006137228;;;;;;;;;;;;;;;;
элктромонтер;5;0,006137228;;;;;;;;;;;;;;;;
юрист;5;0,006137228;;;;;;;;;;;;;;;;
актриса;4;0,004909783;;;;;;;;;;;;;;;;
банщик;4;0,004909783;;;;;;;;;;;;;;;;
без опред-х занятий;4;0,004909783;;;;;;;;;;;;;;;;
в/пленный;4;0,004909783;;;;;;;;;;;;;;;;
ветфельшер;4;0,004909783;;;;;;;;;;;;;;;;
владелица;4;0,004909783;;;;;;;;;;;;;;;;
волостной старшина;4;0,004909783;;;;;;;;;;;;;;;;
гл. механик;4;0,004909783;;;;;;;;;;;;;;;;
гл.агроном;4;0,004909783;;;;;;;;;;;;;;;;
главврач;4;0,004909783;;;;;;;;;;;;;;;;
главный инженер;4;0,004909783;;;;;;;;;;;;;;;;
дормастер;4;0,004909783;;;;;;;;;;;;;;;;
дорожный десятник;4;0,004909783;;;;;;;;;;;;;;;;
епископ;4;0,004909783;;;;;;;;;;;;;;;;
жандарм;4;0,004909783;;;;;;;;;;;;;;;;
зав. отделом;4;0,004909783;;;;;;;;;;;;;;;;
зав. фермой;4;0,004909783;;;;;;;;;;;;;;;;
зав.кафедрой;4;0,004909783;;;;;;;;;;;;;;;;
зав.мельницей;4;0,004909783;;;;;;;;;;;;;;;;
зав.участка;4;0,004909783;;;;;;;;;;;;;;;;
зав.хозяйством;4;0,004909783;;;;;;;;;;;;;;;;
заведующий мтф;4;0,004909783;;;;;;;;;;;;;;;;
заготовитель скота;4;0,004909783;;;;;;;;;;;;;;;;
закупщик;4;0,004909783;;;;;;;;;;;;;;;;
зам.командира;4;0,004909783;;;;;;;;;;;;;;;;
земледец;4;0,004909783;;;;;;;;;;;;;;;;
инженер-геодезист;4;0,004909783;;;;;;;;;;;;;;;;
инженер-механик;4;0,004909783;;;;;;;;;;;;;;;;
казначей;4;0,004909783;;;;;;;;;;;;;;;;
кассир-счетовод;4;0,004909783;;;;;;;;;;;;;;;;
колхзник;4;0,004909783;;;;;;;;;;;;;;;;
ком.отделения;4;0,004909783;;;;;;;;;;;;;;;;
командир дивизиона;4;0,004909783;;;;;;;;;;;;;;;;
командир полка;4;0,004909783;;;;;;;;;;;;;;;;
конструктор;4;0,004909783;;;;;;;;;;;;;;;;
кохозник;4;0,004909783;;;;;;;;;;;;;;;;
ламповщик;4;0,004909783;;;;;;;;;;;;;;;;
лит.работник;4;0,004909783;;;;;;;;;;;;;;;;
мл.командир;4;0,004909783;;;;;;;;;;;;;;;;
мл.милиционер;4;0,004909783;;;;;;;;;;;;;;;;
монах;4;0,004909783;;;;;;;;;;;;;;;;
мыловар;4;0,004909783;;;;;;;;;;;;;;;;
науч.сотруд.;4;0,004909783;;;;;;;;;;;;;;;;
нач.группы;4;0,004909783;;;;;;;;;;;;;;;;
осмотрщик;4;0,004909783;;;;;;;;;;;;;;;;
полевой сторож;4;0,004909783;;;;;;;;;;;;;;;;
полировщица;4;0,004909783;;;;;;;;;;;;;;;;
пом.кочегара;4;0,004909783;;;;;;;;;;;;;;;;
пом.нач.штаба;4;0,004909783;;;;;;;;;;;;;;;;
пом.технорука;4;0,004909783;;;;;;;;;;;;;;;;
пом.шофера;4;0,004909783;;;;;;;;;;;;;;;;
помощник начальника;4;0,004909783;;;;;;;;;;;;;;;;
председатель ревкомиссии;4;0,004909783;;;;;;;;;;;;;;;;
председатель с/с;4;0,004909783;;;;;;;;;;;;;;;;
преподпватель;4;0,004909783;;;;;;;;;;;;;;;;
работница;4;0,004909783;;;;;;;;;;;;;;;;
резчик;4;0,004909783;;;;;;;;;;;;;;;;
рыболов;4;0,004909783;;;;;;;;;;;;;;;;
сборщик;4;0,004909783;;;;;;;;;;;;;;;;
свинарка;4;0,004909783;;;;;;;;;;;;;;;;
секретарь парткома;4;0,004909783;;;;;;;;;;;;;;;;
следователь;4;0,004909783;;;;;;;;;;;;;;;;
служитель религ. культа;4;0,004909783;;;;;;;;;;;;;;;;
солистка;4;0,004909783;;;;;;;;;;;;;;;;
ст.весовщик;4;0,004909783;;;;;;;;;;;;;;;;
ст.землеустроитель;4;0,004909783;;;;;;;;;;;;;;;;
ст.зоотехник;4;0,004909783;;;;;;;;;;;;;;;;
ст.консультант;4;0,004909783;;;;;;;;;;;;;;;;
ст.лейтенант;4;0,004909783;;;;;;;;;;;;;;;;
ст.медсестра;4;0,004909783;;;;;;;;;;;;;;;;
ст.милиционер;4;0,004909783;;;;;;;;;;;;;;;;
ст.счетовод;4;0,004909783;;;;;;;;;;;;;;;;
старший агроном;4;0,004909783;;;;;;;;;;;;;;;;
столяр-кустарь;4;0,004909783;;;;;;;;;;;;;;;;
страховой агент;4;0,004909783;;;;;;;;;;;;;;;;
стрелочница;4;0,004909783;;;;;;;;;;;;;;;;
судебный исполнитель;4;0,004909783;;;;;;;;;;;;;;;;
техник-конструктор;4;0,004909783;;;;;;;;;;;;;;;;
техник-нормировщик;4;0,004909783;;;;;;;;;;;;;;;;
техник-чертежник;4;0,004909783;;;;;;;;;;;;;;;;
технолог;4;0,004909783;;;;;;;;;;;;;;;;
токарь по металлу;4;0,004909783;;;;;;;;;;;;;;;;
торговка;4;0,004909783;;;;;;;;;;;;;;;;
точильщик;4;0,004909783;;;;;;;;;;;;;;;;
фельдегерь;4;0,004909783;;;;;;;;;;;;;;;;
церковный староста;4;0,004909783;;;;;;;;;;;;;;;;
шкипер;4;0,004909783;;;;;;;;;;;;;;;;
электромантер;4;0,004909783;;;;;;;;;;;;;;;;
агент передачи;3;0,003682337;;;;;;;;;;;;;;;;
агротехник;3;0,003682337;;;;;;;;;;;;;;;;
артистка хора;3;0,003682337;;;;;;;;;;;;;;;;
архитектор;3;0,003682337;;;;;;;;;;;;;;;;
без опред.занитий;3;0,003682337;;;;;;;;;;;;;;;;
билетер;3;0,003682337;;;;;;;;;;;;;;;;
бракер леса;3;0,003682337;;;;;;;;;;;;;;;;
браковщица;3;0,003682337;;;;;;;;;;;;;;;;
бригалир;3;0,003682337;;;;;;;;;;;;;;;;
булочник;3;0,003682337;;;;;;;;;;;;;;;;
бургомистр;3;0,003682337;;;;;;;;;;;;;;;;
бурмистр;3;0,003682337;;;;;;;;;;;;;;;;
вальцовщик;3;0,003682337;;;;;;;;;;;;;;;;
вербовщик;3;0,003682337;;;;;;;;;;;;;;;;
весовой мастер;3;0,003682337;;;;;;;;;;;;;;;;
ветинспектор;3;0,003682337;;;;;;;;;;;;;;;;
винокур;3;0,003682337;;;;;;;;;;;;;;;;
владелец мастерской;3;0,003682337;;;;;;;;;;;;;;;;
владелец мельницы;3;0,003682337;;;;;;;;;;;;;;;;
владелец ресторана;3;0,003682337;;;;;;;;;;;;;;;;
водник;3;0,003682337;;;;;;;;;;;;;;;;
временно не работает;3;0,003682337;;;;;;;;;;;;;;;;
глав.кондуктор;3;0,003682337;;;;;;;;;;;;;;;;
главный механик;3;0,003682337;;;;;;;;;;;;;;;;
дежурная;3;0,003682337;;;;;;;;;;;;;;;;
десятник-строитель;3;0,003682337;;;;;;;;;;;;;;;;
домоуправ;3;0,003682337;;;;;;;;;;;;;;;;
домоуправляющий;3;0,003682337;;;;;;;;;;;;;;;;
дорожный ремонтер;3;0,003682337;;;;;;;;;;;;;;;;
ж/д транспорт;3;0,003682337;;;;;;;;;;;;;;;;
зав. кафедрой;3;0,003682337;;;;;;;;;;;;;;;;
зав. лабораторией;3;0,003682337;;;;;;;;;;;;;;;;
зав. хозяйством;3;0,003682337;;;;;;;;;;;;;;;;
зав.аптекой;3;0,003682337;;;;;;;;;;;;;;;;
зав.больницей;3;0,003682337;;;;;;;;;;;;;;;;
зав.гаражом;3;0,003682337;;;;;;;;;;;;;;;;
зав.мастерской;3;0,003682337;;;;;;;;;;;;;;;;
зав.нефтебазой;3;0,003682337;;;;;;;;;;;;;;;;
зав.пунктом;3;0,003682337;;;;;;;;;;;;;;;;
зав.снабжением;3;0,003682337;;;;;;;;;;;;;;;;
зав.уч.частью;3;0,003682337;;;;;;;;;;;;;;;;
зав.школы;3;0,003682337;;;;;;;;;;;;;;;;
заведующий отделом;3;0,003682337;;;;;;;;;;;;;;;;
заготовитель леса;3;0,003682337;;;;;;;;;;;;;;;;
замерщик;3;0,003682337;;;;;;;;;;;;;;;;
индевенец;3;0,003682337;;;;;;;;;;;;;;;;
инженер-гидротехник;3;0,003682337;;;;;;;;;;;;;;;;
инженер-конструктор;3;0,003682337;;;;;;;;;;;;;;;;
инженер-лесовод;3;0,003682337;;;;;;;;;;;;;;;;
инженер-путеец;3;0,003682337;;;;;;;;;;;;;;;;
инкассатор;3;0,003682337;;;;;;;;;;;;;;;;
инспектор по кадрам;3;0,003682337;;;;;;;;;;;;;;;;
инспектор-ревизор;3;0,003682337;;;;;;;;;;;;;;;;
исполнитель;3;0,003682337;;;;;;;;;;;;;;;;
к-з;3;0,003682337;;;;;;;;;;;;;;;;
капитан;3;0,003682337;;;;;;;;;;;;;;;;
кассир-инкассатор;3;0,003682337;;;;;;;;;;;;;;;;
колхозниу;3;0,003682337;;;;;;;;;;;;;;;;
колхозхник;3;0,003682337;;;;;;;;;;;;;;;;
ком.роты;3;0,003682337;;;;;;;;;;;;;;;;
командир батальона;3;0,003682337;;;;;;;;;;;;;;;;
комвзвода;3;0,003682337;;;;;;;;;;;;;;;;
комиссар;3;0,003682337;;;;;;;;;;;;;;;;
кочегар паровоза;3;0,003682337;;;;;;;;;;;;;;;;
кресноармеец;3;0,003682337;;;;;;;;;;;;;;;;
купец;3;0,003682337;;;;;;;;;;;;;;;;
лавочник;3;0,003682337;;;;;;;;;;;;;;;;
лакировщик;3;0,003682337;;;;;;;;;;;;;;;;
летчик;3;0,003682337;;;;;;;;;;;;;;;;
маникюрша;3;0,003682337;;;;;;;;;;;;;;;;
мелкий торговец;3;0,003682337;;;;;;;;;;;;;;;;
методист;3;0,003682337;;;;;;;;;;;;;;;;
мл.научн.сотрудник;3;0,003682337;;;;;;;;;;;;;;;;
мл.стрелочник;3;0,003682337;;;;;;;;;;;;;;;;
младший командир;3;0,003682337;;;;;;;;;;;;;;;;
моляр;3;0,003682337;;;;;;;;;;;;;;;;
монашенка;3;0,003682337;;;;;;;;;;;;;;;;
монтер связи;3;0,003682337;;;;;;;;;;;;;;;;
мостовой сторож;3;0,003682337;;;;;;;;;;;;;;;;
на иждивении;3;0,003682337;;;;;;;;;;;;;;;;
на иждивении детей;3;0,003682337;;;;;;;;;;;;;;;;
на ижидвении матери;3;0,003682337;;;;;;;;;;;;;;;;
налоговый инспектор;3;0,003682337;;;;;;;;;;;;;;;;
настоятель костела;3;0,003682337;;;;;;;;;;;;;;;;
нач.отделения;3;0,003682337;;;;;;;;;;;;;;;;
нач.пож.охраны;3;0,003682337;;;;;;;;;;;;;;;;
нач.сектора;3;0,003682337;;;;;;;;;;;;;;;;
нач.станции;3;0,003682337;;;;;;;;;;;;;;;;
начальник связи;3;0,003682337;;;;;;;;;;;;;;;;
начальник снабжения;3;0,003682337;;;;;;;;;;;;;;;;
никелировщик;3;0,003682337;;;;;;;;;;;;;;;;
обходчик пути;3;0,003682337;;;;;;;;;;;;;;;;
объездчик лесов;3;0,003682337;;;;;;;;;;;;;;;;
олхозник;3;0,003682337;;;;;;;;;;;;;;;;
оперуполномоченный;3;0,003682337;;;;;;;;;;;;;;;;
осадник;3;0,003682337;;;;;;;;;;;;;;;;
отв.редактор;3;0,003682337;;;;;;;;;;;;;;;;
отв.секретарь;3;0,003682337;;;;;;;;;;;;;;;;
ответ.исполнитель;3;0,003682337;;;;;;;;;;;;;;;;
парторг;3;0,003682337;;;;;;;;;;;;;;;;
пианист;3;0,003682337;;;;;;;;;;;;;;;;
письмоводитель;3;0,003682337;;;;;;;;;;;;;;;;
подмастер;3;0,003682337;;;;;;;;;;;;;;;;
пожарная охрана;3;0,003682337;;;;;;;;;;;;;;;;
полировщик;3;0,003682337;;;;;;;;;;;;;;;;
полотер;3;0,003682337;;;;;;;;;;;;;;;;
пом. повара;3;0,003682337;;;;;;;;;;;;;;;;
пом. счетовода;3;0,003682337;;;;;;;;;;;;;;;;
пом.командира роты;3;0,003682337;;;;;;;;;;;;;;;;
пом.сан.врача;3;0,003682337;;;;;;;;;;;;;;;;
председатель правления;3;0,003682337;;;;;;;;;;;;;;;;
приказчица;3;0,003682337;;;;;;;;;;;;;;;;
пропагандист;3;0,003682337;;;;;;;;;;;;;;;;
проповедник;3;0,003682337;;;;;;;;;;;;;;;;
радист;3;0,003682337;;;;;;;;;;;;;;;;
раздатчик;3;0,003682337;;;;;;;;;;;;;;;;
разные работы;3;0,003682337;;;;;;;;;;;;;;;;
райвоенком;3;0,003682337;;;;;;;;;;;;;;;;
рассыльная;3;0,003682337;;;;;;;;;;;;;;;;
раьочий;3;0,003682337;;;;;;;;;;;;;;;;
режиссер;3;0,003682337;;;;;;;;;;;;;;;;
рулевой;3;0,003682337;;;;;;;;;;;;;;;;
садовод-огородник;3;0,003682337;;;;;;;;;;;;;;;;
саподник;3;0,003682337;;;;;;;;;;;;;;;;
секретный сотрудник;3;0,003682337;;;;;;;;;;;;;;;;
скорняк;3;0,003682337;;;;;;;;;;;;;;;;
скотник;3;0,003682337;;;;;;;;;;;;;;;;
скотница;3;0,003682337;;;;;;;;;;;;;;;;
слесарь-инструментальщик;3;0,003682337;;;;;;;;;;;;;;;;
слесарь-кузнец;3;0,003682337;;;;;;;;;;;;;;;;
слесарь-токарь;3;0,003682337;;;;;;;;;;;;;;;;
сменный мастер;3;0,003682337;;;;;;;;;;;;;;;;
солист;3;0,003682337;;;;;;;;;;;;;;;;
солтыс;3;0,003682337;;;;;;;;;;;;;;;;
ст.диспетчер;3;0,003682337;;;;;;;;;;;;;;;;
ст.дорожный мастер;3;0,003682337;;;;;;;;;;;;;;;;
ст.писарь;3;0,003682337;;;;;;;;;;;;;;;;
ст.повар;3;0,003682337;;;;;;;;;;;;;;;;
старший электромонтер;3;0,003682337;;;;;;;;;;;;;;;;
столяр-инструктор;3;0,003682337;;;;;;;;;;;;;;;;
страховой инспектор;3;0,003682337;;;;;;;;;;;;;;;;
стрелок-радист;3;0,003682337;;;;;;;;;;;;;;;;
счетовод колхоза;3;0,003682337;;;;;;;;;;;;;;;;
счетчик;3;0,003682337;;;;;;;;;;;;;;;;
таксировщица;3;0,003682337;;;;;;;;;;;;;;;;
теплотехник;3;0,003682337;;;;;;;;;;;;;;;;
тех.секретарь;3;0,003682337;;;;;;;;;;;;;;;;
техник-электрик;3;0,003682337;;;;;;;;;;;;;;;;
тренер;3;0,003682337;;;;;;;;;;;;;;;;
управдомами;3;0,003682337;;;;;;;;;;;;;;;;
управляющий делами;3;0,003682337;;;;;;;;;;;;;;;;
управляющий домами;3;0,003682337;;;;;;;;;;;;;;;;
участковый уполномоченный;3;0,003682337;;;;;;;;;;;;;;;;
фининспектор;3;0,003682337;;;;;;;;;;;;;;;;
хлебопек;3;0,003682337;;;;;;;;;;;;;;;;
цветовод;3;0,003682337;;;;;;;;;;;;;;;;
член президиума;3;0,003682337;;;;;;;;;;;;;;;;
шлифовальщик;3;0,003682337;;;;;;;;;;;;;;;;
штамповщик;3;0,003682337;;;;;;;;;;;;;;;;
1-й секретарь;2;0,002454891;;;;;;;;;;;;;;;;
автотехник;2;0,002454891;;;;;;;;;;;;;;;;
агроном-плановик;2;0,002454891;;;;;;;;;;;;;;;;
адьютант;2;0,002454891;;;;;;;;;;;;;;;;
академик;2;0,002454891;;;;;;;;;;;;;;;;
аккумуляторщик;2;0,002454891;;;;;;;;;;;;;;;;
аккушерка;2;0,002454891;;;;;;;;;;;;;;;;
аппаратчик;2;0,002454891;;;;;;;;;;;;;;;;
арендатор мельницы;2;0,002454891;;;;;;;;;;;;;;;;
арматурщик;2;0,002454891;;;;;;;;;;;;;;;;
артист хора;2;0,002454891;;;;;;;;;;;;;;;;
архиепископ;2;0,002454891;;;;;;;;;;;;;;;;
архимандрит;2;0,002454891;;;;;;;;;;;;;;;;
асисстент;2;0,002454891;;;;;;;;;;;;;;;;
багажный кассир;2;0,002454891;;;;;;;;;;;;;;;;
багажный раздатчик;2;0,002454891;;;;;;;;;;;;;;;;
батрачка;2;0,002454891;;;;;;;;;;;;;;;;
без опр.м.р.;2;0,002454891;;;;;;;;;;;;;;;;
без опред. занятий;2;0,002454891;;;;;;;;;;;;;;;;
без определенного рода занятий;2;0,002454891;;;;;;;;;;;;;;;;
без определеных занятий;2;0,002454891;;;;;;;;;;;;;;;;
без опрред-х занятий;2;0,002454891;;;;;;;;;;;;;;;;
без работы;2;0,002454891;;;;;;;;;;;;;;;;
безопределенных занятий;2;0,002454891;;;;;;;;;;;;;;;;
белкоопсоюз;2;0,002454891;;;;;;;;;;;;;;;;
бех определенных занятий;2;0,002454891;;;;;;;;;;;;;;;;
билетерша;2;0,002454891;;;;;;;;;;;;;;;;
бойщик;2;0,002454891;;;;;;;;;;;;;;;;
бракет;2;0,002454891;;;;;;;;;;;;;;;;
в своем хоз-ве.;2;0,002454891;;;;;;;;;;;;;;;;
вагоновожатый;2;0,002454891;;;;;;;;;;;;;;;;
вальщик;2;0,002454891;;;;;;;;;;;;;;;;
веревочник;2;0,002454891;;;;;;;;;;;;;;;;
весовщица;2;0,002454891;;;;;;;;;;;;;;;;
владелец з-да;2;0,002454891;;;;;;;;;;;;;;;;
владелица имения;2;0,002454891;;;;;;;;;;;;;;;;
водовоз;2;0,002454891;;;;;;;;;;;;;;;;
военврач;2;0,002454891;;;;;;;;;;;;;;;;
военинженер;2;0,002454891;;;;;;;;;;;;;;;;
военком;2;0,002454891;;;;;;;;;;;;;;;;
воентехник;2;0,002454891;;;;;;;;;;;;;;;;
военфельдшер;2;0,002454891;;;;;;;;;;;;;;;;
волостной писарь;2;0,002454891;;;;;;;;;;;;;;;;
врач-окулист;2;0,002454891;;;;;;;;;;;;;;;;
врач-ординатор;2;0,002454891;;;;;;;;;;;;;;;;
врио начальника;2;0,002454891;;;;;;;;;;;;;;;;
г.могилев;2;0,002454891;;;;;;;;;;;;;;;;
глазной врач;2;0,002454891;;;;;;;;;;;;;;;;
гонщик;2;0,002454891;;;;;;;;;;;;;;;;
гонщик смолы;2;0,002454891;;;;;;;;;;;;;;;;
горничная;2;0,002454891;;;;;;;;;;;;;;;;
грузовой диспетчер;2;0,002454891;;;;;;;;;;;;;;;;
д.склимин климовичского р-на;2;0,002454891;;;;;;;;;;;;;;;;
